transaction_id,ad_id,transaction_date,product_type,product_name,variant,revenue_idr,order_status
TXN_002355,AD_0361,2023-02-23,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,195000.0,Success
TXN_001070,AD_0505,2023-08-26,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,258000.0,Success
TXN_002206,AD_0481,2023-08-24,Serum,DermaGlow Brightening Serum,Static_Catalog,371000.0,Success
TXN_001244,AD_0286,2023-12-23,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,455000.0,Success
TXN_000017,AD_0001,2023-09-28,Cleanser,DermaGlow Gentle Cleanser,Video_Review,134000.0,Success
TXN_002483,AD_0543,2023-09-07,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,241000.0,Success
TXN_000659,AD_0705,2023-06-15,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,455000.0,Success
TXN_002252,AD_0276,2023-04-24,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,282000.0,Success
TXN_002282,AD_0974,2023-02-27,Serum,DermaGlow Brightening Serum,Video_Review,174000.0,Success
TXN_001505,AD_0321,2023-05-21,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,286000.0,Success
TXN_000960,AD_0981,2023-08-15,Serum,DermaGlow Brightening Serum,Video_Review,110000.0,Success
TXN_002075,AD_0488,2023-04-17,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,293000.0,Success
TXN_001800,AD_0229,2023-07-02,Serum,DermaGlow Brightening Serum,Video_Review,423000.0,Success
TXN_002469,AD_0487,2023-12-29,Serum,DermaGlow Brightening Serum,Static_Catalog,232000.0,Success
TXN_001694,AD_0337,2023-10-05,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,368000.0,Success
TXN_000470,AD_0800,2023-04-01,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,144000.0,Success
TXN_000955,AD_0852,2023-12-31,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,218000.0,Success
TXN_002479,AD_0543,2023-09-06,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,495000.0,Success
TXN_002317,AD_0716,2023-06-22,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,416000.0,Success
TXN_001159,AD_0893,2023-11-30,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,139000.0,Success
TXN_001416,AD_0462,2023-08-13,Serum,DermaGlow Brightening Serum,Static_Catalog,429000.0,Success
TXN_002261,AD_0383,2023-09-29,Cleanser,DermaGlow Gentle Cleanser,Video_Review,343000.0,Success
TXN_001528,AD_0214,2023-02-05,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,299000.0,Success
TXN_002461,AD_0487,2023-12-26,Serum,DermaGlow Brightening Serum,Static_Catalog,116000.0,Success
TXN_001301,AD_0326,2023-06-28,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,102000.0,Success
TXN_002391,AD_0051,2023-09-06,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,384000.0,Success
TXN_001604,AD_0779,2023-08-06,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,289000.0,Success
TXN_000161,AD_0890,2023-07-14,Serum,DermaGlow Brightening Serum,Static_Catalog,90000.0,Success
TXN_001705,AD_0796,2023-04-20,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,441000.0,Success
TXN_000957,AD_0794,2023-04-11,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,497000.0,Success
TXN_002431,AD_0703,2023-02-08,Serum,DermaGlow Brightening Serum,Video_Review,468000.0,Success
TXN_000878,AD_0813,2023-07-09,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,115000.0,Success
TXN_001920,AD_0270,2023-03-02,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,224000.0,Success
TXN_001885,AD_0594,2023-01-13,Serum,DermaGlow Brightening Serum,Video_Review,245000.0,Success
TXN_002201,AD_0040,2023-11-04,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,336000.0,Success
TXN_002361,AD_0361,2023-02-23,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,95000.0,Success
TXN_000254,AD_0635,2023-04-27,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,262000.0,Success
TXN_000104,AD_0911,2023-06-02,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,431000.0,Success
TXN_001446,AD_0274,2023-03-16,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,335000.0,Success
TXN_001444,AD_0649,2023-03-28,Serum,DermaGlow Brightening Serum,Video_Review,91000.0,Success
TXN_001649,AD_0644,2023-05-13,Cleanser,DermaGlow Gentle Cleanser,Video_Review,306000.0,Success
TXN_000587,AD_0878,2023-03-31,Cleanser,DermaGlow Gentle Cleanser,Video_Review,172000.0,Success
TXN_000628,AD_0810,2023-04-16,Serum,DermaGlow Brightening Serum,Static_Catalog,438000.0,Success
TXN_002200,AD_0175,2023-09-01,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,216000.0,Success
TXN_001155,AD_0893,2023-11-30,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,156000.0,Success
TXN_002256,AD_0419,2023-08-02,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,147000.0,Success
TXN_001683,AD_0805,2023-04-12,Serum,DermaGlow Brightening Serum,Video_Review,353000.0,Success
TXN_002057,AD_0343,2023-07-01,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,115000.0,Success
TXN_002374,AD_0833,2023-08-27,Serum,DermaGlow Brightening Serum,Static_Catalog,149000.0,Success
TXN_000453,AD_0423,2023-06-26,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,78000.0,Success
TXN_001328,AD_0027,2023-09-12,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,320000.0,Success
TXN_002050,AD_0225,2023-09-25,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,306000.0,Success
TXN_002433,AD_0858,2023-03-23,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,349000.0,Success
TXN_000624,AD_0364,2023-06-05,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,356000.0,Success
TXN_002312,AD_0151,2023-02-10,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,220000.0,Success
TXN_001635,AD_0137,2023-04-13,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,430000.0,Success
TXN_001439,AD_0546,2023-06-19,Cleanser,DermaGlow Gentle Cleanser,Video_Review,225000.0,Success
TXN_002199,AD_0169,2023-04-01,Serum,DermaGlow Brightening Serum,Video_Review,280000.0,Success
TXN_001970,AD_0090,2023-08-13,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,104000.0,Success
TXN_000641,AD_0835,2023-04-10,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,298000.0,Success
TXN_002459,AD_0487,2023-12-29,Serum,DermaGlow Brightening Serum,Static_Catalog,353000.0,Success
TXN_000489,AD_0334,2023-12-25,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,180000.0,Success
TXN_001844,AD_0870,2023-07-24,Cleanser,DermaGlow Gentle Cleanser,Video_Review,226000.0,Success
TXN_001735,AD_0795,2023-09-12,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,238000.0,Success
TXN_000147,AD_0037,2023-05-25,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,189000.0,Success
TXN_001535,AD_0508,2023-05-04,Serum,DermaGlow Brightening Serum,Static_Catalog,210000.0,Success
TXN_001987,AD_0533,2023-12-04,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,379000.0,Success
TXN_001370,AD_0675,2023-12-21,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,99000.0,Success
TXN_002448,AD_0262,2023-08-09,Serum,DermaGlow Brightening Serum,Static_Catalog,338000.0,Success
TXN_000660,AD_0705,2023-06-18,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,350000.0,Success
TXN_001795,AD_0830,2023-08-12,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,363000.0,Success
TXN_000187,AD_0046,2023-09-07,Cleanser,DermaGlow Gentle Cleanser,Video_Review,405000.0,Success
TXN_001148,AD_0374,2023-08-12,Cleanser,DermaGlow Gentle Cleanser,Video_Review,329000.0,Success
TXN_000609,AD_0947,2023-07-20,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,319000.0,Success
TXN_002192,AD_0163,2023-09-17,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,317000.0,Success
TXN_001931,AD_0198,2023-04-20,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,131000.0,Success
TXN_000198,AD_0009,2023-07-08,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,482000.0,Success
TXN_000767,AD_0106,2023-07-30,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,76000.0,Success
TXN_000401,AD_0266,2023-12-14,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,281000.0,Success
TXN_000123,Organic,2023-10-18,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,454000.0,Success
TXN_000203,AD_0409,2023-06-24,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,317000.0,Success
TXN_000836,AD_0372,2023-06-24,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,511000.0,Success
TXN_001440,AD_0546,2023-06-19,Cleanser,DermaGlow Gentle Cleanser,Video_Review,480000.0,Success
TXN_001696,AD_0607,2023-07-06,Cleanser,DermaGlow Gentle Cleanser,Video_Review,202000.0,Success
TXN_001708,AD_0997,2023-06-23,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,210000.0,Success
TXN_002429,AD_0204,2023-06-22,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,238000.0,Success
TXN_001154,AD_0893,2023-11-30,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,206000.0,Success
TXN_000855,AD_0016,2023-12-14,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,341000.0,Success
TXN_001590,AD_0068,2023-05-02,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,282000.0,Success
TXN_002268,AD_0681,2023-01-01,Serum,DermaGlow Brightening Serum,Static_Catalog,98000.0,Success
TXN_000642,AD_0835,2023-04-12,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,466000.0,Success
TXN_000002,AD_0820,2023-09-02,Serum,DermaGlow Brightening Serum,Static_Catalog,298000.0,Success
TXN_002161,AD_0259,2023-02-05,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,245000.0,Success
TXN_000699,AD_0221,2023-12-15,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,308000.0,Success
TXN_001292,AD_0652,2023-06-06,Serum,DermaGlow Brightening Serum,Static_Catalog,335000.0,Success
TXN_002383,AD_0219,2023-05-26,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,154000.0,Success
TXN_001854,AD_0729,2023-04-27,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,320000.0,Success
TXN_001137,AD_0345,2023-01-24,Serum,DermaGlow Brightening Serum,Video_Review,310000.0,Success
TXN_002416,AD_0879,2023-05-07,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,284000.0,Success
TXN_001999,AD_0803,2023-11-03,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,98000.0,Success
TXN_000664,AD_0628,2023-12-03,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,423000.0,Success
TXN_001258,AD_0515,2023-07-31,Serum,DermaGlow Brightening Serum,Video_Review,106000.0,Success
TXN_000318,AD_0469,2023-02-09,Serum,DermaGlow Brightening Serum,Static_Catalog,309000.0,Success
TXN_001435,AD_0599,2023-11-23,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,573000.0,Success
TXN_001480,AD_0711,2023-07-25,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,105000.0,Success
TXN_000710,AD_0288,2023-10-08,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,264000.0,Success
TXN_001283,AD_0147,2023-06-29,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,275000.0,Success
TXN_001769,AD_0651,2023-10-08,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,143000.0,Success
TXN_000973,AD_0351,2023-05-18,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,353000.0,Success
TXN_001307,AD_0212,2023-01-29,Cleanser,DermaGlow Gentle Cleanser,Video_Review,423000.0,Success
TXN_001401,AD_0059,2023-05-13,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,487000.0,Success
TXN_001409,AD_0597,2023-07-16,Serum,DermaGlow Brightening Serum,Video_Review,389000.0,Success
TXN_002238,AD_0086,2023-01-25,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,304000.0,Success
TXN_001497,AD_0792,2023-01-13,Serum,DermaGlow Brightening Serum,Static_Catalog,433000.0,Success
TXN_002039,AD_0715,2023-02-08,Cleanser,DermaGlow Gentle Cleanser,Video_Review,185000.0,Success
TXN_001530,AD_0214,2023-02-07,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,188000.0,Success
TXN_001664,AD_0602,2023-06-23,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,304000.0,Success
TXN_002439,AD_0131,2023-10-25,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,229000.0,Success
TXN_002455,AD_0305,2023-11-20,Serum,DermaGlow Brightening Serum,Static_Catalog,328000.0,Success
TXN_001644,AD_0644,2023-05-14,Cleanser,DermaGlow Gentle Cleanser,Video_Review,381000.0,Success
TXN_001052,AD_0211,2023-03-17,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,82000.0,Success
TXN_000796,AD_0401,2023-03-01,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,238000.0,Success
TXN_001598,AD_0779,2023-08-06,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,412000.0,Success
TXN_001723,AD_0544,2023-04-09,Serum,DermaGlow Brightening Serum,Static_Catalog,175000.0,Success
TXN_001184,AD_0660,2023-09-04,Serum,DermaGlow Brightening Serum,Static_Catalog,471000.0,Success
TXN_001060,Organic,2023-10-13,Serum,DermaGlow Brightening Serum,Static_Catalog,186000.0,Success
TXN_001679,AD_0777,2023-02-15,Serum,DermaGlow Brightening Serum,Video_Review,414000.0,Success
TXN_002407,AD_0698,2023-07-19,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,481000.0,Success
TXN_001758,AD_0440,2023-09-28,Serum,DermaGlow Brightening Serum,Static_Catalog,293000.0,Success
TXN_001924,AD_0270,2023-03-02,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,432000.0,Success
TXN_000096,AD_0921,2023-12-05,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,283000.0,Success
TXN_001021,AD_0097,2023-12-28,Cleanser,DermaGlow Gentle Cleanser,Video_Review,192000.0,Success
TXN_000564,AD_0771,2023-04-30,Serum,DermaGlow Brightening Serum,Video_Review,186000.0,Success
TXN_000864,AD_0987,2023-03-21,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,393000.0,Success
TXN_001485,AD_0549,2023-09-26,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,399000.0,Success
TXN_001882,AD_0471,2023-07-28,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,162000.0,Success
TXN_001039,AD_0941,2023-11-25,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,154000.0,Success
TXN_000207,AD_0370,2023-08-18,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,432000.0,Success
TXN_000393,AD_0520,2023-07-02,Serum,DermaGlow Brightening Serum,Video_Review,241000.0,Success
TXN_000871,AD_0100,2023-04-17,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,388000.0,Success
TXN_000398,AD_0520,2023-06-30,Serum,DermaGlow Brightening Serum,Video_Review,369000.0,Success
TXN_002401,AD_0007,2023-11-07,Serum,DermaGlow Brightening Serum,Static_Catalog,171000.0,Success
TXN_001029,Organic,2023-12-26,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,309000.0,Success
TXN_001486,AD_0549,2023-09-26,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,152000.0,Success
TXN_000961,AD_0551,2023-12-24,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,232000.0,Success
TXN_001896,AD_0844,2023-10-19,Serum,DermaGlow Brightening Serum,Video_Review,386000.0,Success
TXN_002147,AD_0840,2023-04-15,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,92000.0,Success
TXN_001752,AD_0643,2023-12-04,Cleanser,DermaGlow Gentle Cleanser,Video_Review,231000.0,Success
TXN_000503,AD_0277,2023-09-04,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,186000.0,Success
TXN_000780,AD_0547,2023-02-21,Serum,DermaGlow Brightening Serum,Static_Catalog,368000.0,Success
TXN_001864,AD_0243,2023-08-23,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,153000.0,Success
TXN_000201,AD_0907,2023-10-16,Serum,DermaGlow Brightening Serum,Video_Review,284000.0,Success
TXN_002183,AD_0994,2023-07-30,Serum,DermaGlow Brightening Serum,Static_Catalog,542000.0,Success
TXN_002279,AD_0499,2023-10-13,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,130000.0,Success
TXN_001797,AD_0975,2023-02-17,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,503000.0,Success
TXN_000379,AD_0535,2023-06-09,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,343000.0,Success
TXN_002337,AD_0108,2023-08-05,Cleanser,DermaGlow Gentle Cleanser,Video_Review,238000.0,Success
TXN_001699,AD_0871,2023-03-17,Serum,DermaGlow Brightening Serum,Video_Review,492000.0,Success
TXN_000392,AD_0520,2023-07-01,Serum,DermaGlow Brightening Serum,Video_Review,147000.0,Success
TXN_001523,AD_0672,2023-12-22,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,422000.0,Success
TXN_001163,AD_0893,2023-12-03,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,548000.0,Success
TXN_001496,AD_0792,2023-01-13,Serum,DermaGlow Brightening Serum,Static_Catalog,85000.0,Success
TXN_002028,AD_0574,2023-01-27,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,317000.0,Success
TXN_001153,AD_0893,2023-12-02,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,172000.0,Success
TXN_001368,AD_0429,2023-05-19,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,142000.0,Success
TXN_000065,AD_0814,2023-08-23,Cleanser,DermaGlow Gentle Cleanser,Video_Review,103000.0,Success
TXN_002063,AD_0139,2023-01-16,Serum,DermaGlow Brightening Serum,Video_Review,476000.0,Success
TXN_001181,AD_0123,2023-03-01,Serum,DermaGlow Brightening Serum,Static_Catalog,141000.0,Success
TXN_000493,AD_0579,2023-08-23,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,446000.0,Success
TXN_000380,AD_0535,2023-06-09,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,392000.0,Success
TXN_000764,AD_0589,2023-05-08,Cleanser,DermaGlow Gentle Cleanser,Video_Review,376000.0,Success
TXN_000792,AD_0854,2023-12-09,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,255000.0,Success
TXN_000338,AD_0707,2023-11-26,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,352000.0,Success
TXN_001017,AD_0697,2023-09-15,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,336000.0,Success
TXN_000456,AD_0423,2023-06-27,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,77000.0,Success
TXN_000816,AD_0710,2023-11-19,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,489000.0,Success
TXN_002318,AD_0716,2023-06-25,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,196000.0,Success
TXN_000996,AD_0558,2023-09-18,Serum,DermaGlow Brightening Serum,Static_Catalog,425000.0,Success
TXN_000202,AD_0907,2023-10-14,Serum,DermaGlow Brightening Serum,Video_Review,101000.0,Success
TXN_000162,AD_0659,2023-12-11,Serum,DermaGlow Brightening Serum,Video_Review,75000.0,Success
TXN_000703,AD_0750,2023-08-31,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,368000.0,Success
TXN_001501,AD_0237,2023-05-19,Serum,DermaGlow Brightening Serum,Static_Catalog,160000.0,Success
TXN_001130,AD_0868,2023-11-25,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,419000.0,Success
TXN_001956,AD_0910,2023-11-09,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,426000.0,Success
TXN_002254,AD_0276,2023-04-25,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,349000.0,Success
TXN_001479,AD_0711,2023-07-25,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,279000.0,Success
TXN_001391,AD_0901,2023-10-04,Cleanser,DermaGlow Gentle Cleanser,Video_Review,188000.0,Success
TXN_002042,AD_0418,2023-02-08,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,415000.0,Success
TXN_000242,AD_0023,2023-12-18,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,467000.0,Success
TXN_002062,AD_0343,2023-07-01,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,403000.0,Success
TXN_002364,AD_0361,2023-02-25,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,365000.0,Success
TXN_000601,AD_0089,2023-11-16,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,419000.0,Success
TXN_002436,AD_0858,2023-03-20,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,448000.0,Success
TXN_001298,AD_0326,2023-06-30,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,517000.0,Success
TXN_002215,AD_0566,2023-07-30,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,90000.0,Success
TXN_002069,AD_0832,2023-06-19,Serum,DermaGlow Brightening Serum,Video_Review,369000.0,Success
TXN_000647,AD_0153,2023-02-14,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,225000.0,Success
TXN_001529,AD_0214,2023-02-05,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,314000.0,Success
TXN_001268,AD_0663,2023-10-11,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,358000.0,Success
TXN_001900,AD_0403,2023-03-12,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,382000.0,Success
TXN_000563,AD_0771,2023-05-02,Serum,DermaGlow Brightening Serum,Video_Review,439000.0,Success
TXN_001807,AD_0057,2023-09-13,Serum,DermaGlow Brightening Serum,Static_Catalog,75000.0,Success
TXN_002048,AD_0225,2023-09-25,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,232000.0,Success
TXN_001083,AD_0593,2023-09-30,Cleanser,DermaGlow Gentle Cleanser,Video_Review,424000.0,Success
TXN_000748,Organic,2023-05-18,Serum,DermaGlow Brightening Serum,Video_Review,203000.0,Success
TXN_002301,AD_0560,2023-02-03,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,237000.0,Success
TXN_000460,AD_0724,2023-08-14,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,364000.0,Success
TXN_001185,AD_0490,2023-10-22,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,354000.0,Success
TXN_002325,AD_0627,2023-03-08,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,433000.0,Success
TXN_000956,AD_0852,2023-12-31,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,322000.0,Success
TXN_001516,AD_0321,2023-05-19,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,276000.0,Success
