ad_id,campaign_name,audience_type,product_type,product_name,variant,date,impressions,clicks,spend_idr,sessions,add_to_cart,transaction_id,transaction_date,revenue_idr,order_status,CTR,CPC
AD_0086,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-01-25,15258,199,486193.0,160,20,TXN_002237,2023-01-25,220000.0,Success,0.013042338445405689,2443.180904522613
AD_0086,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-01-25,15258,199,486193.0,160,20,TXN_002232,2023-01-28,68000.0,Success,0.013042338445405689,2443.180904522613
AD_0086,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-01-25,15258,199,486193.0,160,20,TXN_002234,2023-01-28,510000.0,Success,0.013042338445405689,2443.180904522613
AD_0086,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-01-25,15258,199,486193.0,160,20,TXN_002240,2023-01-25,173000.0,Success,0.013042338445405689,2443.180904522613
AD_0086,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-01-25,15258,199,486193.0,160,20,TXN_002238,2023-01-25,304000.0,Success,0.013042338445405689,2443.180904522613
AD_0243,Flash Sale Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-08-21,9196,127,487732.0,114,18,TXN_001864,2023-08-23,153000.0,Success,0.013810352327098738,3840.4094488188975
AD_0699,Retargeting Campaign,warm,Serum,DermaGlow Brightening Serum,Video_Review,2023-07-30,13720,415,324970.0,339,36,,,,,0.030247813411078718,783.0602409638554
AD_0910,Retargeting Campaign,warm,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-11-09,10126,87,199847.0,70,3,TXN_001957,2023-11-11,350000.0,Success,0.008591744025281454,2297.0919540229884
AD_0910,Retargeting Campaign,warm,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-11-09,10126,87,199847.0,70,3,TXN_001958,2023-11-09,372000.0,Success,0.008591744025281454,2297.0919540229884
AD_0910,Retargeting Campaign,warm,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-11-09,10126,87,199847.0,70,3,TXN_001956,2023-11-09,426000.0,Success,0.008591744025281454,2297.0919540229884
AD_0160,Awareness Campaign,cold,Serum,DermaGlow Brightening Serum,Video_Review,2023-03-20,17698,491,111745.0,406,81,,,,,0.02774324782461295,227.5865580448065
AD_0525,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Video_Review,2023-06-14,8859,190,327105.0,152,17,,,,,0.021447115927305565,1721.6052631578948
AD_0036,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Video_Review,2023-01-13,9950,248,432460.0,203,12,,,,,0.02492462311557789,1743.7903225806451
AD_0541,Flash Sale Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,2023-10-14,9571,204,443989.0,165,28,TXN_000300,2023-10-16,410000.0,Success,0.021314387211367674,2176.4166666666665
AD_0171,Retargeting Campaign,warm,Serum,DermaGlow Brightening Serum,Video_Review,2023-07-13,7089,197,312977.0,173,9,,,,,0.027789533079418817,1588.715736040609
AD_0655,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-06-18,6936,64,275037.0,56,6,TXN_001851,2023-06-20,260000.0,Success,0.00922722029988466,4297.453125
AD_0655,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-06-18,6936,64,275037.0,56,6,TXN_001852,2023-06-20,244000.0,Success,0.00922722029988466,4297.453125
AD_0655,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-06-18,6936,64,275037.0,56,6,TXN_001850,2023-06-21,310000.0,Success,0.00922722029988466,4297.453125
AD_0655,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-06-18,6936,64,275037.0,56,6,TXN_001849,2023-06-19,159000.0,Success,0.00922722029988466,4297.453125
AD_0655,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-06-18,6936,64,275037.0,56,6,TXN_001853,2023-06-19,150000.0,Success,0.00922722029988466,4297.453125
AD_0927,Awareness Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-08-30,12844,324,111319.0,269,26,,,,,0.025225786359389598,343.57716049382714
AD_0893,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-11-30,17095,191,118706.0,167,8,TXN_001162,2023-12-03,67000.0,Success,0.011172857560690261,621.4973821989529
AD_0893,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-11-30,17095,191,118706.0,167,8,TXN_001152,2023-11-30,391000.0,Success,0.011172857560690261,621.4973821989529
AD_0893,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-11-30,17095,191,118706.0,167,8,TXN_001158,2023-11-30,241000.0,Success,0.011172857560690261,621.4973821989529
AD_0893,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-11-30,17095,191,118706.0,167,8,TXN_001156,2023-11-30,489000.0,Success,0.011172857560690261,621.4973821989529
AD_0893,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-11-30,17095,191,118706.0,167,8,TXN_001157,2023-11-30,221000.0,Success,0.011172857560690261,621.4973821989529
AD_0893,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-11-30,17095,191,118706.0,167,8,TXN_001159,2023-11-30,139000.0,Success,0.011172857560690261,621.4973821989529
AD_0893,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-11-30,17095,191,118706.0,167,8,TXN_001155,2023-11-30,156000.0,Success,0.011172857560690261,621.4973821989529
AD_0893,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-11-30,17095,191,118706.0,167,8,TXN_001154,2023-11-30,206000.0,Success,0.011172857560690261,621.4973821989529
AD_0893,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-11-30,17095,191,118706.0,167,8,TXN_001163,2023-12-03,548000.0,Success,0.011172857560690261,621.4973821989529
AD_0893,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-11-30,17095,191,118706.0,167,8,TXN_001153,2023-12-02,172000.0,Success,0.011172857560690261,621.4973821989529
AD_0883,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-11-03,11521,98,491806.0,88,5,,,,,0.008506206058501865,5018.428571428572
AD_0984,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-03-25,10969,124,147367.0,105,9,TXN_001993,2023-03-25,287000.0,Success,0.011304585650469505,1188.4435483870968
AD_0984,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-03-25,10969,124,147367.0,105,9,TXN_001991,2023-03-26,283000.0,Success,0.011304585650469505,1188.4435483870968
AD_0984,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-03-25,10969,124,147367.0,105,9,TXN_001990,2023-03-27,441000.0,Success,0.011304585650469505,1188.4435483870968
AD_0734,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Video_Review,2023-04-03,18534,514,388137.0,441,34,,,,,0.02773281536635373,755.1303501945525
AD_0096,Retargeting Campaign,warm,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-05-17,15162,134,236487.0,116,6,TXN_002128,2023-05-19,226000.0,Success,0.008837884184144572,1764.8283582089553
AD_0096,Retargeting Campaign,warm,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-05-17,15162,134,236487.0,116,6,TXN_002129,2023-05-20,325000.0,Success,0.008837884184144572,1764.8283582089553
AD_0096,Retargeting Campaign,warm,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-05-17,15162,134,236487.0,116,6,TXN_002127,2023-05-18,533000.0,Success,0.008837884184144572,1764.8283582089553
AD_0096,Retargeting Campaign,warm,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-05-17,15162,134,236487.0,116,6,TXN_002126,2023-05-17,351000.0,Success,0.008837884184144572,1764.8283582089553
AD_0564,Flash Sale Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-09-03,14974,312,255918.0,268,14,TXN_002367,2023-09-03,137000.0,Success,0.020836115934286095,820.25
AD_0241,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-09-28,14569,145,170119.0,122,14,,,,,0.009952639165351088,1173.2344827586207
AD_0743,Awareness Campaign,cold,Serum,DermaGlow Brightening Serum,Video_Review,2023-04-13,17417,452,114650.0,382,33,,,,,0.02595165642762818,253.6504424778761
AD_0575,Awareness Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-02-25,9206,218,180863.0,174,17,,,,,0.02368020855963502,829.6467889908257
AD_0691,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-05-27,10111,312,103626.0,266,32,TXN_000571,2023-05-27,130000.0,Success,0.030857481950351102,332.13461538461536
AD_0691,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-05-27,10111,312,103626.0,266,32,TXN_000568,2023-05-30,457000.0,Success,0.030857481950351102,332.13461538461536
AD_0691,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-05-27,10111,312,103626.0,266,32,TXN_000569,2023-05-30,149000.0,Success,0.030857481950351102,332.13461538461536
AD_0691,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-05-27,10111,312,103626.0,266,32,TXN_000570,2023-05-30,337000.0,Success,0.030857481950351102,332.13461538461536
AD_0461,Awareness Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-03-01,18803,206,289052.0,171,33,,,,,0.010955698558740627,1403.1650485436894
AD_0554,Awareness Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-06-13,10618,290,395184.0,235,15,TXN_001099,2023-06-13,265000.0,Success,0.027312111508758712,1362.703448275862
AD_0554,Awareness Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-06-13,10618,290,395184.0,235,15,TXN_001100,2023-06-15,530000.0,Success,0.027312111508758712,1362.703448275862
AD_0858,Flash Sale Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-03-20,10273,135,209101.0,112,17,TXN_002437,2023-03-23,365000.0,Success,0.01314124403776891,1548.8962962962962
AD_0858,Flash Sale Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-03-20,10273,135,209101.0,112,17,TXN_002438,2023-03-20,183000.0,Success,0.01314124403776891,1548.8962962962962
AD_0858,Flash Sale Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-03-20,10273,135,209101.0,112,17,TXN_002435,2023-03-20,398000.0,Success,0.01314124403776891,1548.8962962962962
AD_0858,Flash Sale Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-03-20,10273,135,209101.0,112,17,TXN_002432,2023-03-22,136000.0,Success,0.01314124403776891,1548.8962962962962
AD_0858,Flash Sale Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-03-20,10273,135,209101.0,112,17,TXN_002433,2023-03-23,349000.0,Success,0.01314124403776891,1548.8962962962962
AD_0858,Flash Sale Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-03-20,10273,135,209101.0,112,17,TXN_002436,2023-03-20,448000.0,Success,0.01314124403776891,1548.8962962962962
AD_0914,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-01-23,17708,153,307440.0,123,12,,,,,0.008640162638355545,2009.4117647058824
AD_0207,Retargeting Campaign,warm,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,2023-08-30,16776,479,117633.0,405,52,TXN_000071,2023-08-30,495000.0,Success,0.028552694325226512,245.580375782881
AD_0207,Retargeting Campaign,warm,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,2023-08-30,16776,479,117633.0,405,52,TXN_000074,2023-09-02,84000.0,Success,0.028552694325226512,245.580375782881
AD_0393,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-05-06,5139,66,381696.0,55,9,,,,,0.01284296555750146,5783.272727272727
AD_0795,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-09-12,14482,216,315657.0,178,22,TXN_001733,2023-09-13,568000.0,Success,0.014915066979698936,1461.375
AD_0795,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-09-12,14482,216,315657.0,178,22,TXN_001736,2023-09-15,341000.0,Success,0.014915066979698936,1461.375
AD_0795,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-09-12,14482,216,315657.0,178,22,TXN_001735,2023-09-12,238000.0,Success,0.014915066979698936,1461.375
AD_0398,Awareness Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-09-23,13399,361,296375.0,312,60,,,,,0.026942309127546832,820.983379501385
AD_0767,Awareness Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-06-03,5752,149,134160.0,132,24,TXN_001963,2023-06-06,459000.0,Success,0.02590403337969402,900.4026845637584
AD_0884,Retargeting Campaign,warm,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,2023-10-04,18139,392,122419.0,347,66,TXN_000028,2023-10-07,73000.0,Success,0.02161089365455648,312.2933673469388
AD_0884,Retargeting Campaign,warm,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,2023-10-04,18139,392,122419.0,347,66,TXN_000029,2023-10-06,165000.0,Success,0.02161089365455648,312.2933673469388
AD_0218,Awareness Campaign,cold,Serum,DermaGlow Brightening Serum,Video_Review,2023-12-07,9496,209,138067.0,173,33,,,,,0.02200926705981466,660.6076555023924
AD_0005,Flash Sale Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,2023-06-16,15792,505,305041.0,423,22,,,,,0.03197821681864235,604.0415841584158
AD_0769,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-04-09,10682,99,481382.0,80,15,,,,,0.00926792735442801,4862.444444444444
AD_0643,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-12-04,18394,418,111049.0,357,33,TXN_001753,2023-12-04,380000.0,Success,0.022724801565727953,265.6674641148325
AD_0643,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-12-04,18394,418,111049.0,357,33,TXN_001750,2023-12-07,440000.0,Success,0.022724801565727953,265.6674641148325
AD_0643,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-12-04,18394,418,111049.0,357,33,TXN_001751,2023-12-04,364000.0,Success,0.022724801565727953,265.6674641148325
AD_0643,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-12-04,18394,418,111049.0,357,33,TXN_001752,2023-12-04,231000.0,Success,0.022724801565727953,265.6674641148325
AD_0934,Flash Sale Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-05-03,10770,126,473595.0,104,19,,,,,0.0116991643454039,3758.690476190476
AD_0613,Retargeting Campaign,warm,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-03-26,6045,59,370095.0,52,7,,,,,0.009760132340777503,6272.796610169492
AD_0739,Retargeting Campaign,warm,Serum,DermaGlow Brightening Serum,Video_Review,2023-01-02,7804,194,109583.0,161,8,TXN_000001,2023-01-03,244000.0,Success,0.02485904664274731,564.860824742268
AD_0547,Awareness Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-02-21,19117,192,448103.0,156,30,TXN_000782,2023-02-21,269000.0,Success,0.010043416854108908,2333.8697916666665
AD_0547,Awareness Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-02-21,19117,192,448103.0,156,30,TXN_000778,2023-02-24,361000.0,Success,0.010043416854108908,2333.8697916666665
AD_0547,Awareness Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-02-21,19117,192,448103.0,156,30,TXN_000780,2023-02-21,368000.0,Success,0.010043416854108908,2333.8697916666665
AD_0726,Flash Sale Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-01-21,6125,196,491770.0,158,24,,,,,0.032,2509.030612244898
AD_0954,Flash Sale Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-10-07,7421,94,309633.0,79,15,TXN_001592,2023-10-08,315000.0,Success,0.012666756501819162,3293.968085106383
AD_0954,Flash Sale Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-10-07,7421,94,309633.0,79,15,TXN_001594,2023-10-07,310000.0,Success,0.012666756501819162,3293.968085106383
AD_0684,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-06-26,10151,124,433260.0,109,12,,,,,0.012215545266476209,3494.032258064516
AD_0099,Flash Sale Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-12-19,9190,115,167728.0,102,10,TXN_001249,2023-12-20,503000.0,Success,0.012513601741022852,1458.504347826087
AD_0805,Retargeting Campaign,warm,Serum,DermaGlow Brightening Serum,Video_Review,2023-04-10,8857,197,365116.0,161,10,TXN_001682,2023-04-12,475000.0,Success,0.022242294230552104,1853.3807106598986
AD_0805,Retargeting Campaign,warm,Serum,DermaGlow Brightening Serum,Video_Review,2023-04-10,8857,197,365116.0,161,10,TXN_001683,2023-04-12,353000.0,Success,0.022242294230552104,1853.3807106598986
AD_0728,Flash Sale Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-07-29,8007,114,307440.0,96,11,TXN_001473,2023-07-29,174000.0,Success,0.01423754215061821,2696.842105263158
AD_0728,Flash Sale Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-07-29,8007,114,307440.0,96,11,TXN_001477,2023-08-01,327000.0,Success,0.01423754215061821,2696.842105263158
AD_0728,Flash Sale Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-07-29,8007,114,307440.0,96,11,TXN_001478,2023-07-30,237000.0,Success,0.01423754215061821,2696.842105263158
AD_0728,Flash Sale Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-07-29,8007,114,307440.0,96,11,TXN_001472,2023-07-31,276000.0,Success,0.01423754215061821,2696.842105263158
AD_0728,Flash Sale Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-07-29,8007,114,307440.0,96,11,TXN_001475,2023-07-30,256000.0,Success,0.01423754215061821,2696.842105263158
AD_0574,Flash Sale Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-01-25,16356,148,29070.0,119,6,TXN_002029,2023-01-28,299000.0,Success,0.009048667155783811,196.4189189189189
AD_0574,Flash Sale Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-01-25,16356,148,29070.0,119,6,TXN_002027,2023-01-28,198000.0,Success,0.009048667155783811,196.4189189189189
AD_0574,Flash Sale Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-01-25,16356,148,29070.0,119,6,TXN_002030,2023-01-25,388000.0,Success,0.009048667155783811,196.4189189189189
AD_0574,Flash Sale Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-01-25,16356,148,29070.0,119,6,TXN_002032,2023-01-27,341000.0,Success,0.009048667155783811,196.4189189189189
AD_0574,Flash Sale Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-01-25,16356,148,29070.0,119,6,TXN_002031,2023-01-25,480000.0,Success,0.009048667155783811,196.4189189189189
AD_0574,Flash Sale Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-01-25,16356,148,29070.0,119,6,TXN_002028,2023-01-27,317000.0,Success,0.009048667155783811,196.4189189189189
AD_0407,Flash Sale Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-08-13,9164,170,252353.0,137,16,,,,,0.018550851156700132,1484.429411764706
AD_0503,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,2023-11-23,12184,294,222019.0,247,37,,,,,0.024130006565988182,755.1666666666666
AD_0048,Flash Sale Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-09-25,12536,341,182986.0,279,16,TXN_000097,2023-09-26,150000.0,Success,0.027201659221442246,536.6158357771261
AD_0780,Flash Sale Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-05-10,19826,624,330246.0,536,54,TXN_000686,2023-05-13,495000.0,Success,0.03147382225360638,529.2403846153846
AD_0840,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-04-14,16850,208,236225.0,167,10,TXN_002145,2023-04-15,77000.0,Success,0.012344213649851632,1135.6971153846155
